PROGRAM,AREA,CREELSUB,SITE_ID,NAME,MAP_CHART,MAP_SITE,ID_ON_MAP,NAME_ON_MA,RECS,UID,dups,LONGITUDE,LATITUDE
Barkley Sound,Area 23 (Alberni Canal),23B,1636.00000000000,Chesnucknuw Creek,102.00000000000,20.00000000000,Yes,No,1.00000000000,-124.84368763_49.04373402,0,-124.84368763000,49.04373402000
Barkley Sound,Area 23 (Alberni Canal),23B,1637.00000000000,Headquarters,102.00000000000,21.00000000000,No,No,6.00000000000,-124.85041995_49.03087676,0,-124.85041995000,49.03087676000
Barkley Sound,Area 23 (Alberni Canal),23B,1638.00000000000,Bilton Point,102.00000000000,22.00000000000,Yes,No,7.00000000000,-124.86933455_49.01717272,0,-124.86933455000,49.01717272000
Barkley Sound,Area 23 (Alberni Canal),23B,1639.00000000000,Coleman Creek,102.00000000000,23.00000000000,Yes,No,10.00000000000,-124.86131989_49.00768308,0,-124.86131989000,49.00768308000
Barkley Sound,Area 23 (Alberni Canal),23B,1640.00000000000,Spencer Creek,102.00000000000,24.00000000000,No,No,3.00000000000,-124.90524023_48.97624886,0,-124.90524023000,48.97624886000
Barkley Sound,Area 23 (Alberni Canal),23B,1641.00000000000,Pocohontas Point,102.00000000000,25.00000000000,Yes,No,5.00000000000,-124.91036961_48.98363453,0,-124.91036961000,48.98363453000
Barkley Sound,Area 23 (Barkley),23C,1642.00000000000,Handy Creek,102.00000000000,26.00000000000,No,No,0.00000000000,-124.95431828_48.98549803,0,-124.95431828000,48.98549803000
Barkley Sound,Area 23 (Barkley),23C,1643.00000000000,Star Point,102.00000000000,27.00000000000,No,No,3.00000000000,-124.94542019_48.97836809,0,-124.94542019000,48.97836809000
Barkley Sound,Area 23 (Barkley),23C,1644.00000000000,Limestone Bay,102.00000000000,28.00000000000,Yes,No,3.00000000000,-124.97424224_48.98218783,0,-124.97424224000,48.98218783000
Barkley Sound,Area 23 (Barkley),23C,1645.00000000000,Brooksby Point,102.00000000000,29.00000000000,No,No,1.00000000000,-124.98488125_48.97989602,0,-124.98488125000,48.97989602000
Barkley Sound,Area 23 (Barkley),23C,1646.00000000000,Green Cove,102.00000000000,30.00000000000,No,No,2.00000000000,-124.98159283_48.98906262,0,-124.98159283000,48.98906262000
Barkley Sound,Area 23 (Barkley),23C,1647.00000000000,Kildonan,102.00000000000,31.00000000000,Yes,No,11.00000000000,-125.00557896_49.00230026,0,-125.00557896000,49.00230026000
Barkley Sound,Area 23 (Barkley),23C,1648.00000000000,Burrough Point,102.00000000000,32.00000000000,No,No,2.00000000000,-124.99455308_48.97442072,0,-124.99455308000,48.97442072000
Barkley Sound,Area 23 (Barkley),23C,1649.00000000000,Hissin Point,102.00000000000,33.00000000000,Yes,No,9.00000000000,-124.98913686_48.95990187,0,-124.98913686000,48.95990187000
Barkley Sound,Area 23 (Barkley),23C,1650.00000000000,San Mateo Bay,102.00000000000,34.00000000000,Yes,No,15.00000000000,-124.99165153_48.94525136,0,-124.99165153000,48.94525136000
Barkley Sound,Area 23 (Barkley),23C,1651.00000000000,Bernard Point,102.00000000000,35.00000000000,No,No,0.00000000000,-125.00267741_48.94881884,0,-125.00267741000,48.94881884000
Barkley Sound,Area 23 (Barkley),23C,1652.00000000000,Mutine Point,102.00000000000,36.00000000000,Yes,No,0.00000000000,-125.01099519_48.94728995,0,-125.01099519000,48.94728995000
Barkley Sound,Area 23 (Barkley),23C,1653.00000000000,Chup Point,102.00000000000,37.00000000000,Yes,No,10.00000000000,-125.0316929_48.95366001,0,-125.03169290000,48.95366001000
Barkley Sound,Area 23 (Barkley),23C,1654.00000000000,Rainy Bay,102.00000000000,38.00000000000,Yes,No,22.00000000000,-125.03672225_48.96716183,0,-125.03672225000,48.96716183000
Barkley Sound,Area 23 (Barkley),23C,1655.00000000000,Ecoole,102.00000000000,39.00000000000,No,No,3.00000000000,-125.05509872_48.96576087,0,-125.05509872000,48.96576087000
Barkley Sound,Area 23 (Barkley),23C,12432.00000000000,Crosse Point,102.00000000000,145.00000000000,No,No,0.00000000000,-125.064908_48.95647,0,-125.06490800000,48.95647000000
Barkley Sound,Area 23 (Barkley),23C,13398.00000000000,Coyote Bluffs,102.00000000000,40.00000000000,Yes,No,0.00000000000,-124.933261871338_48.982132248848,0,-124.93326187100,48.98213224880
Barkley Sound,Area 23 (Barkley),23D,1695.00000000000,W. Of Flemming Island,103.00000000000,40.00000000000,Yes,No,143.00000000000,-125.14245991_48.89304207,0,-125.14245991000,48.89304207000
Barkley Sound,Area 23 (Barkley),23D,1696.00000000000,Swiss Boy Island,103.00000000000,41.00000000000,No,No,12.00000000000,-125.12641653_48.91654477,0,-125.12641653000,48.91654477000
Barkley Sound,Area 23 (Barkley),23D,1697.00000000000,Diplock Island,103.00000000000,42.00000000000,Yes,No,415.00000000000,-125.11096735_48.93807915,0,-125.11096735000,48.93807915000
Barkley Sound,Area 23 (Barkley),23D,1698.00000000000,Weld Island,103.00000000000,43.00000000000,Yes,No,14.00000000000,-125.09432977_48.95177798,0,-125.09432977000,48.95177798000
Barkley Sound,Area 23 (Barkley),23D,1699.00000000000,Link Island / Junction Passage,103.00000000000,44.00000000000,No,No,8.00000000000,-125.07056179_48.95373465,0,-125.07056179000,48.95373465000
Barkley Sound,Area 23 (Barkley),23D,1700.00000000000,Pill Point,103.00000000000,45.00000000000,Yes,No,1327.00000000000,-125.08185158_48.96234307,0,-125.08185158000,48.96234307000
Barkley Sound,Area 23 (Barkley),23D,1701.00000000000,Allen Point,103.00000000000,46.00000000000,Yes,No,29.00000000000,-125.11453254_48.97134119,0,-125.11453254000,48.97134119000
Barkley Sound,Area 23 (Barkley),23D,1702.00000000000,Vernon Bay,103.00000000000,47.00000000000,Yes,No,29.00000000000,-125.14245991_48.99402483,0,-125.14245991000,48.99402483000
Barkley Sound,Area 23 (Barkley),23D,1703.00000000000,Palmer Point,103.00000000000,48.00000000000,No,No,2.00000000000,-125.16147429_48.98033767,0,-125.16147429000,48.98033767000
Barkley Sound,Area 23 (Barkley),23D,1704.00000000000,George & Harold Islets,103.00000000000,49.00000000000,No,No,1.00000000000,-125.17692347_48.97799092,0,-125.17692347000,48.97799092000
Barkley Sound,Area 23 (Barkley),23D,1705.00000000000,Alma Russel Islands,103.00000000000,50.00000000000,Yes,No,9.00000000000,-125.18643066_48.94864716,0,-125.18643066000,48.94864716000
Barkley Sound,Area 23 (Barkley),23D,1706.00000000000,N. Of Swale Rock,103.00000000000,51.00000000000,Yes,No,214.00000000000,-125.21633148193359_48.93276256620566,0,-125.21633148200,48.93276256620
Barkley Sound,Area 23 (Barkley),23D,1707.00000000000,Baeria Rocks,103.00000000000,52.00000000000,No,No,0.00000000000,-125.1484019_48.94864716,0,-125.14840190000,48.94864716000
Barkley Sound,Area 23 (Barkley),23D,13392.00000000000,Effingham Inlet,103.00000000000,125.00000000000,Yes,Yes,0.00000000000,-125.17204284668_49.0118657180479,0,-125.17204284700,49.01186571800
Barkley Sound,Area 23 (Barkley),23E,1708.00000000000,Nettle Island,103.00000000000,53.00000000000,Yes,No,28.00000000000,-125.24763319_48.94316773,0,-125.24763319000,48.94316773000
Barkley Sound,Area 23 (Barkley),23E,1709.00000000000,Prideaux Island,103.00000000000,54.00000000000,No,No,5.00000000000,-125.27080696_48.9462989,0,-125.27080696000,48.94629890000
Barkley Sound,Area 23 (Barkley),23E,1710.00000000000,Brabant Islands,103.00000000000,55.00000000000,Yes,No,9.00000000000,-125.30824152_48.94355914,0,-125.30824152000,48.94355914000
Barkley Sound,Area 23 (Barkley),23E,1711.00000000000,Hand Island,103.00000000000,56.00000000000,No,No,2.00000000000,-125.31893711_48.95608255,0,-125.31893711000,48.95608255000
Barkley Sound,Area 23 (Barkley),23E,1712.00000000000,Jarvis Island,103.00000000000,57.00000000000,No,No,0.00000000000,-125.29754593_48.92594274,0,-125.29754593000,48.92594274000
Barkley Sound,Area 23 (Barkley),23E,1713.00000000000,Dodd Island,103.00000000000,58.00000000000,No,No,1.00000000000,-125.33200949_48.92829195,0,-125.33200949000,48.92829195000
Barkley Sound,Area 23 (Barkley),23E,1714.00000000000,Willis Island,103.00000000000,59.00000000000,No,No,0.00000000000,-125.35042967_48.92202714,0,-125.35042967000,48.92202714000
Barkley Sound,Area 23 (Barkley),23E,1715.00000000000,Turtle Island,103.00000000000,60.00000000000,No,No,14.00000000000,-125.31002412_48.90596993,0,-125.31002412000,48.90596993000
Barkley Sound,Area 23 (Barkley),23E,1716.00000000000,Wiebe Island,103.00000000000,61.00000000000,Yes,No,8.00000000000,-125.28031415_48.89186664,0,-125.28031415000,48.89186664000
Barkley Sound,Area 23 (Barkley),23E,1717.00000000000,Mullins Island,103.00000000000,62.00000000000,No,No,0.00000000000,-125.28744454_48.90401138,0,-125.28744454000,48.90401138000
Barkley Sound,Area 23 (Barkley),23E,1718.00000000000,Dempster Island,103.00000000000,63.00000000000,No,No,12.00000000000,-125.26070557_48.90283621,0,-125.26070557000,48.90283621000
Barkley Sound,Area 23 (Barkley),23E,1719.00000000000,Gibralter Island/Harbour Entrance,103.00000000000,64.00000000000,Yes,No,60.00000000000,-125.2393144_48.91615315,0,-125.23931440000,48.91615315000
Barkley Sound,Area 23 (Barkley),23E,13100.00000000000,Howard Pt,103.00000000000,10510.00000000000,No,No,0.00000000000,-125.24791717529297_48.943474752251014,0,-125.24791717500,48.94347475230
Barkley Sound,Area 23 (Barkley),23E,13393.00000000000,Turner Islet,103.00000000000,126.00000000000,Yes,No,0.00000000000,-125.233154296875_48.9185230770083,0,-125.23315429700,48.91852307700
Barkley Sound,Area 23 (Barkley),23F,1733.00000000000,Mayne Bay,103.00000000000,78.00000000000,No,No,7.00000000000,-125.30289373_48.98776831,0,-125.30289373000,48.98776831000
Barkley Sound,Area 23 (Barkley),23F,1734.00000000000,Harris Point,103.00000000000,79.00000000000,No,No,0.00000000000,-125.3284443_49.01083531,0,-125.32844430000,49.01083531000
Barkley Sound,Area 23 (Barkley),23F,1735.00000000000,Hillier Island,103.00000000000,80.00000000000,No,No,0.00000000000,-125.31774871_49.02607709,0,-125.31774871000,49.02607709000
Barkley Sound,Area 23 (Barkley),23F,1736.00000000000,Snowden Island,103.00000000000,81.00000000000,No,No,0.00000000000,-125.33973408_49.02099702,0,-125.33973408000,49.02099702000
Barkley Sound,Area 23 (Barkley),23F,1737.00000000000,Toquart Bay,103.00000000000,82.00000000000,No,No,4.00000000000,-125.34092248_49.03193807,0,-125.34092248000,49.03193807000
Barkley Sound,Area 23 (Barkley),23F,1738.00000000000,Stoppers Islands,103.00000000000,83.00000000000,Yes,No,16.00000000000,-125.35399487_48.99910767,0,-125.35399487000,48.99910767000
Barkley Sound,Area 23 (Barkley),23F,1739.00000000000,Rowlands Islets,103.00000000000,84.00000000000,Yes,No,9.00000000000,-125.36647305_48.97955543,0,-125.36647305000,48.97955543000
Barkley Sound,Area 23 (Barkley),23F,1740.00000000000,St. Ines Island,103.00000000000,85.00000000000,No,No,1.00000000000,-125.35815426_48.96821159,0,-125.35815426000,48.96821159000
Barkley Sound,Area 23 (Barkley),23F,1741.00000000000,David Island,103.00000000000,86.00000000000,Yes,No,8.00000000000,-125.39440042_48.9662555,0,-125.39440042000,48.96625550000
Barkley Sound,Area 23 (Barkley),23F,1742.00000000000,Bryant Islands,103.00000000000,87.00000000000,Yes,No,7.00000000000,-125.35458907_48.95021259,0,-125.35458907000,48.95021259000
Barkley Sound,Area 23 (Barkley),23F,1743.00000000000,Forbes Island,103.00000000000,88.00000000000,Yes,No,14.00000000000,-125.40034241_48.94942988,0,-125.40034241000,48.94942988000
Barkley Sound,Area 23 (Barkley),23F,1744.00000000000,Page Island,103.00000000000,89.00000000000,No,No,1.00000000000,-125.37776284_48.93455598,0,-125.37776284000,48.93455598000
Barkley Sound,Area 23 (Barkley),23J,1675.00000000000,Aguilar Point,103.00000000000,20.00000000000,No,No,52.00000000000,-125.14483671_48.83894365,0,-125.14483671000,48.83894365000
Barkley Sound,Area 23 (Barkley),23J,1676.00000000000,Mills Peninsula,103.00000000000,21.00000000000,Yes,No,99.00000000000,-125.16147429_48.82482134,0,-125.16147429000,48.82482134000
Barkley Sound,Area 23 (Barkley),23J,1677.00000000000,Whittlestone Point,103.00000000000,22.00000000000,Yes,No,580.00000000000,-125.18405386_48.81069503,0,-125.18405386000,48.81069503000
Barkley Sound,Area 23 (Barkley),23J,1678.00000000000,Tapaltos Bay,103.00000000000,23.00000000000,Yes,No,73.00000000000,-125.18999586_48.80166779,0,-125.18999586000,48.80166779000
Barkley Sound,Area 23 (Barkley),23J,1681.00000000000,Bordelais Island,103.00000000000,26.00000000000,Yes,No,38.00000000000,-125.23099561_48.81069503,0,-125.23099561000,48.81069503000
Barkley Sound,Area 23 (Barkley),23J,1682.00000000000,E. Edward King Island,103.00000000000,27.00000000000,Yes,No,64.00000000000,-125.21019863_48.81775869,0,-125.21019863000,48.81775869000
Barkley Sound,Area 23 (Barkley),23J,1683.00000000000,Haines Island,103.00000000000,28.00000000000,No,No,1.00000000000,-125.19772045_48.82560602,0,-125.19772045000,48.82560602000
Barkley Sound,Area 23 (Barkley),23J,1684.00000000000,E. Diana Island,103.00000000000,29.00000000000,Yes,No,12.00000000000,-125.17870607_48.83619796,0,-125.17870607000,48.83619796000
Barkley Sound,Area 23 (Barkley),23J,1685.00000000000,Helby Island,103.00000000000,30.00000000000,No,No,6.00000000000,-125.15850329_48.84443457,0,-125.15850329000,48.84443457000
Barkley Sound,Area 23 (Barkley),23J,1686.00000000000,Ohait Island,103.00000000000,31.00000000000,No,No,6.00000000000,-125.18821326_48.85619881,0,-125.18821326000,48.85619881000
Barkley Sound,Area 23 (Barkley),23J,1687.00000000000,Kirby Point,103.00000000000,32.00000000000,Yes,No,530.00000000000,-125.20247404_48.85306195,0,-125.20247404000,48.85306195000
Barkley Sound,Area 23 (Barkley),23J,1688.00000000000,Seppings Island,103.00000000000,33.00000000000,Yes,No,37.00000000000,-125.20782184_48.84443457,0,-125.20782184000,48.84443457000
Barkley Sound,Area 23 (Barkley),23J,1689.00000000000,W. Edward King Island,103.00000000000,34.00000000000,Yes,No,71.00000000000,-125.21732902_48.83031383,0,-125.21732902000,48.83031383000
Barkley Sound,Area 23 (Barkley),23J,1690.00000000000,Leach Islet,103.00000000000,35.00000000000,No,No,7.00000000000,-125.23277821_48.83149071,0,-125.23277821000,48.83149071000
Barkley Sound,Area 23 (Barkley),23J,1691.00000000000,Folger Island,103.00000000000,36.00000000000,Yes,No,26.00000000000,-125.25357518_48.82835229,0,-125.25357518000,48.82835229000
Barkley Sound,Area 23 (Barkley),23J,1692.00000000000,Satellite Passage,103.00000000000,37.00000000000,Yes,No,19.00000000000,-125.16801048_48.85698299,0,-125.16801048000,48.85698299000
Barkley Sound,Area 23 (Barkley),23J,13101.00000000000,Brady's,103.00000000000,10511.00000000000,No,No,0.00000000000,-125.1617431640625_48.8254012284184,0,-125.16174316400,48.82540122840
Barkley Sound,Area 23 (Barkley),23J,13103.00000000000,Brady's Beach,103.00000000000,10513.00000000000,No,No,0.00000000000,-125.16139984130859_48.825175199374307,0,-125.16139984100,48.82517519940
Barkley Sound,Area 23 (Barkley),23K,1656.00000000000,Assits Island,103.00000000000,1.00000000000,Yes,No,179.00000000000,-125.03498132_48.93671385,0,-125.03498132000,48.93671385000
Barkley Sound,Area 23 (Barkley),23K,1657.00000000000,Chimmin Point,103.00000000000,2.00000000000,No,No,2.00000000000,-125.048135_48.93747846,0,-125.04813500000,48.93747846000
Barkley Sound,Area 23 (Barkley),23K,1658.00000000000,Congreve Island,103.00000000000,3.00000000000,No,No,10.00000000000,-125.0359485_48.92384109,0,-125.03594850000,48.92384109000
Barkley Sound,Area 23 (Barkley),23K,1659.00000000000,Clifton Point,103.00000000000,4.00000000000,No,No,0.00000000000,-125.05567903_48.92103668,0,-125.05567903000,48.92103668000
Barkley Sound,Area 23 (Barkley),23K,1660.00000000000,Hosie Islands,103.00000000000,5.00000000000,No,No,0.00000000000,-125.04020411_48.90624718,0,-125.04020411000,48.90624718000
Barkley Sound,Area 23 (Barkley),23K,1661.00000000000,Sarita Bay,103.00000000000,6.00000000000,No,No,3.00000000000,-125.0158311_48.90280416,0,-125.01583110000,48.90280416000
Barkley Sound,Area 23 (Barkley),23K,1662.00000000000,Santa Maria Island,103.00000000000,7.00000000000,No,No,2.00000000000,-125.03207977_48.89311143,0,-125.03207977000,48.89311143000
Barkley Sound,Area 23 (Barkley),23K,1663.00000000000,Poett Nook,103.00000000000,8.00000000000,Yes,No,135.00000000000,-125.04948906_48.88533036,0,-125.04948906000,48.88533036000
Barkley Sound,Area 23 (Barkley),23K,1664.00000000000,San Jose Island,103.00000000000,9.00000000000,No,No,0.00000000000,-125.05413154_48.90280416,0,-125.05413154000,48.90280416000
Barkley Sound,Area 23 (Barkley),23K,1665.00000000000,Sproat Bay,103.00000000000,10.00000000000,No,No,2.00000000000,-125.07695705_48.90114633,0,-125.07695705000,48.90114633000
Barkley Sound,Area 23 (Barkley),23K,1666.00000000000,Foucault Bluff,103.00000000000,11.00000000000,No,No,3.00000000000,-125.08392077_48.89540724,0,-125.08392077000,48.89540724000
Barkley Sound,Area 23 (Barkley),23K,1667.00000000000,Nanat Island,103.00000000000,12.00000000000,Yes,No,27.00000000000,-125.075603_48.88686116,0,-125.07560300000,48.88686116000
Barkley Sound,Area 23 (Barkley),23K,1668.00000000000,Robbers Passage,103.00000000000,13.00000000000,Yes,No,64.00000000000,-125.10868065_48.89132572,0,-125.10868065000,48.89132572000
Barkley Sound,Area 23 (Barkley),23K,1669.00000000000,Danvers Islets,103.00000000000,14.00000000000,Yes,No,76.00000000000,-125.08875668_48.87971704,0,-125.08875668000,48.87971704000
Barkley Sound,Area 23 (Barkley),23K,1670.00000000000,E. Flemming Island,103.00000000000,15.00000000000,Yes,No,89.00000000000,-125.12938753_48.87815127,0,-125.12938753000,48.87815127000
Barkley Sound,Area 23 (Barkley),23K,1671.00000000000,Roquefeuil Bay,103.00000000000,16.00000000000,Yes,No,69.00000000000,-125.10383695_48.86168783,0,-125.10383695000,48.86168783000
Barkley Sound,Area 23 (Barkley),23K,1672.00000000000,Dixon Island,103.00000000000,17.00000000000,Yes,No,109.00000000000,-125.11988034_48.85306195,0,-125.11988034000,48.85306195000
Barkley Sound,Area 23 (Barkley),23K,1673.00000000000,The Wall,103.00000000000,18.00000000000,Yes,No,1042.00000000000,-125.12879333_48.84443457,0,-125.12879333000,48.84443457000
Barkley Sound,Area 23 (Barkley),23K,1674.00000000000,Sanford,103.00000000000,19.00000000000,Yes,No,92.00000000000,-125.15850329_48.86404008,0,-125.15850329000,48.86404008000
Barkley Sound,Area 23 (Barkley),23K,13099.00000000000,Yankee Bay,103.00000000000,10509.00000000000,No,No,0.00000000000,-125.0769853591919_48.883005362568859,0,-125.07698535900,48.88300536260
Barkley Sound,Area 23 (Barkley),23M,1693.00000000000,W. Of Sandford Island,103.00000000000,38.00000000000,Yes,No,101.00000000000,-125.16801048_48.87344798,0,-125.16801048000,48.87344798000
Barkley Sound,Area 23 (Barkley),23M,1694.00000000000,S. Of Swale Rock,103.00000000000,39.00000000000,Yes,No,541.00000000000,-125.21787643432617_48.913813283219646,0,-125.21787643400,48.91381328320
Barkley Sound,Area 23 (Barkley),23O,1745.00000000000,Alley Rock,103.00000000000,92.00000000000,Yes,No,58.00000000000,-125.414009_48.89382567,0,-125.41400900000,48.89382567000
